"scientificname" "station" "measurementvalue" "decimallatitude" "decimallongitude" "year" "month" "worms_id" "depth" "measurementunit" "taxonrank"
"TARA_PSW_86_MAG_00285" "004" 0.00041799629529215 36.5533 -6.5669 2009 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "005" 0.00249558712600164 36.0244 -4.4685 2009 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "006" 0.00789593435772425 36.5207 -4.0074 2009 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "007" 0.00211853385030472 37.0434 1.9493 2009 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "008" 0.00169339081205074 38.005 3.9899 2009 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "009" 0.00149074549840358 39.0864 5.791 2009 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "010" 0.0006422474031467 40.6541 2.8407 2009 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "011" 0.00328510402856502 41.6645 2.7983 2009 10 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "016" 0.00075745540997947 37.4956 15.4945 2009 10 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "018" 0.00153687184984276 35.7606 14.2522 2009 11 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "019" 0.00073374363661302 34.2116 13.7684 2009 11 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "020" 0.00089601630038291 34.453 14.9538 2009 11 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "021" 0.00114152183041739 37.5057 17.2174 2009 11 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "022" 0.0129710153906167 39.5705 17.4101 2009 11 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "023" 0.00126954030706333 42.1735 17.7252 2009 11 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "025" 0.00139670828924315 39.3888 19.3905 2009 11 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "030" 0.00099854680812496 33.9178 32.8872 2009 12 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "032" 0.00168189475770132 23.36 37.2183 2010 1 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "036" 0.00111946532089813 20.8222 63.5133 2010 3 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "038" 0.0007143967900139 19.0351 64.5638 2010 3 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "039" 0.0123177268065951 18.5839 66.4727 2010 3 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "041" 0.0010981620782167 14.6059 69.9776 2010 3 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "042" 0.00130967524676097 6.0001 73.8955 2010 4 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "043" 0.017312836155383 4.6599 73.4856 2010 4 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "045" 0.00111102913261217 0.0033 71.6428 2010 4 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "046" 0.024980242301073 -0.6625 73.161 2010 4 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "050" 0.00124272922525566 -21.4966 56.9011 2010 5 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "051" 0.00090141525903564 -21.5043 54.3563 2010 5 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "052" 0.00029173377186534 -16.957 53.9801 2010 5 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "053" 0.00135986346885647 -13.0833 46.971 2010 5 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "054" 0.0438871300048191 -12.807 45.2247 2010 5 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "057" 0.00566089952882306 -17.0248 42.7401 2010 6 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "058" 0.00293414367872753 -17.4174 42.2547 2010 6 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "062" 0.00090881349210262 -22.3368 40.3412 2010 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "064" 0.0007241971930482 -29.5019 37.9889 2010 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "065" 0.00650140989202828 -35.1728 26.2868 2010 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "066" 0.00163048760567036 -34.9449 17.9189 2010 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "067" 0.00383232744983415 -32.2401 17.7103 2010 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "068" 0.00021145544532706 -31.0266 4.665 2010 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "070" 0.00022942400446193 -20.4091 -3.1759 2010 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "071" 0.00027468002577787 -9.3 -9.5587 2010 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "072" 0.00083853468827862 -8.7789 -17.9099 2010 10 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "076" 0.00071206416449355 -20.9354 -35.1803 2010 10 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "078" 0.0010841903646616 -30.1367 -43.2899 2010 11 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "080" 0.00390431873409498 -40.6511 -52.182 2010 11 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "081" 0.00037686480300519 -44.5342 -52.455 2010 12 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "082" 0.0001086236177118 -47.1863 -58.2902 2010 12 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "083" 0.00029737920433854 -54.3739 -65.1342 2010 12 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "084" 2.90555626305011e-05 -60.2287 -60.6476 2011 1 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "085" 2.79866809611191e-05 -62.0385 -49.529 2011 1 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "086" 3.32544379828233e-05 -64.3595 -53.0063 2011 1 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "087" 2.19769811267177e-05 -63.8768 -56.0916 2011 1 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "088" 2.91502782140073e-05 -63.4015 -56.7938 2011 1 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "089" 0.00017427750966257 -57.7338 -67.1084 2011 1 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "090" 0.00029307457878331 -39.6466 -76.9634 2011 2 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "091" 0.00029089757544076 -34.161 -73.0995 2011 2 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "092" 5.64939049443531e-05 -33.6895 -71.998 2011 2 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "093" 0.00048277726478932 -34.0614 -73.1066 2011 3 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "094" 0.00033118553084362 -32.7971 -87.0693 2011 3 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "095" 0.00038807867165564 -31.4328 -93.9583 2011 3 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "096" 0.00107782663412285 -29.7238 -101.1604 2011 3 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "097" 0.00123751731283298 -28.1698 -107.3833 2011 3 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "098" 0.00144405454880993 -25.8051 -111.7202 2011 4 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "099" 0.00089872897774649 -21.146 -104.787 2011 4 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "100" 0.00023697990957112 -13.0023 -95.9759 2011 4 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "102" 0.0004672817114864 -5.2529 -85.1545 2011 4 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "106" 0.00024874643229496 -0.0283 -84.5862 2011 5 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "109" 0.00031306205573328 1.9928 -84.5766 2011 5 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "110" 0.00027487249166891 -2.0133 -84.589 2011 5 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "111" 0.00032826154357524 -16.9601 -100.6335 2011 5 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "112" 0.00134256210728986 -23.2811 -129.3947 2011 6 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "113" 0.0529516230782701 -23.1108 -134.9327 2011 6 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "114" 0.0381840673466818 -23.1595 -134.9236 2011 6 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "115" 0.0455277955699839 -23.2317 -134.9611 2011 6 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "116" 0.0603074909445888 -23.2329 -134.9606 2011 6 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "117" 0.128868653822866 -23.1571 -135.018 2011 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "118" 0.118340820091396 -23.1571 -135.018 2011 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "119" 0.036297465530778 -23.0244 -134.9228 2011 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "120" 0.0278152289710554 -23.0242 -134.9232 2011 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "121" 0.00106069763693479 -23.073 -135.018 2011 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "122" 0.00036172062076332 -8.9971 -139.1963 2011 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "123" 0.0106216676272202 -8.9068 -140.283 2011 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "124" 0.00180284058431326 -9.1504 -140.5216 2011 8 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "125" 0.00017216891850034 -8.9111 -142.5571 2011 8 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "126" 0.00030757183182354 -11.9873 -151.05 2011 8 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "127" 0.00028686286324252 -6.6499 -152.4243 2011 8 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "128" 0.0001420912545751 3e-04 -153.6759 2011 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "129" 0.00026789440796983 6.671 -153.0658 2011 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "130" 0.00026542620938344 11.2723 -152.3711 2011 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "131" 0.00129757823082945 22.7598 -157.9568 2011 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "132" 0.001006637290628 31.5213 -158.9958 2011 10 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "133" 0.00052369712789567 35.2698 -127.7268 2011 10 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "134" 0.0008364791463792 32.7526 -122.0013 2011 10 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "135" 0.00039159939781854 32.931 -121.8645 2011 10 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "136" 0.00018038939287479 17.0854 -118.8913 2011 11 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "137" 0.00024771415292815 14.2035 -116.6261 2011 12 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "138" 0.00030876221102953 6.3332 -102.9432 2011 12 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "139" 0.00027553736310728 6.4998 -94.9527 2011 12 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "140" 0.00418439924605343 7.4122 -79.3017 2011 12 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "141" 0.0167933622614991 9.8481 -80.0454 2011 12 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "142" 0.00031038866462859 25.6236 -88.45 2012 1 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "143" 0.0002914881706505 29.6394 -79.5395 2012 1 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "144" 0.00050946517771826 36.4121 -72.9289 2012 1 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "145" 0.00094381074003038 39.2305 -70.0377 2012 2 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "146" 0.00118419128510823 34.6712 -71.3093 2012 2 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "147" 0.0035302100326054 33.061 -66.5435 2012 2 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "148" 0.00576870592134734 31.6948 -64.2489 2012 2 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "149" 0.0011822841407964 34.0964 -49.8906 2012 2 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "150" 0.00014377067643322 35.9346 -37.3032 2012 3 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "151" 0.00133137258876241 36.1375 -28.935 2012 3 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "152" 0.00028024475428282 43.6792 -16.8344 2012 3 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "155" 0.00102967105331292 54.5305 -16.9377 2013 5 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "158" 0.0002505838698571 67.1675 0.2177 2013 6 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "163" 1.41867869426265e-05 76.102 2.0707 2013 6 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "168" 0.00063452723184462 72.5491 44.0681 2013 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "173" 0.00012629818337943 78.9564 79.4201 2013 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "175" 1.81364656750585e-05 79.2026 66.4827 2013 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "178" 0.00024026855396687 77.1604 73.2057 2013 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "180" 0.00021116064241219 74.8283 76.2096 2013 7 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "188" 2.48481934013717e-05 78.2518 91.8557 2013 8 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "189" 5.4842366594402e-05 77.9028 117.1545 2013 8 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "191" 7.41717622491405e-05 71.5948 160.9381 2013 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "193" 0.00040410415137073 71.0704 174.9917 2013 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "194" 0.00060749445676425 73.3833 -168.1333 2013 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "196" 0.00010843966367867 71.8895 -154.9101 2013 9 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "201" 0.00018881856362944 NA NA NA NA "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "205" 0.00011607387933761 72.4693 -71.892 2013 10 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "206" 9.3132700276459e-05 70.9618 -53.603 2013 10 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "208" 0.00024855841574392 69.1136 -51.5086 2013 10 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_PSW_86_MAG_00285" "209" 0.00013937272710199 64.7127 -53.0106 2013 10 "TARA_PSW_86_MAG_00285" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
